date,service,environment,requests,errors,p99_ms
2026-01-01,api-gateway,prod,142300,87,210
2026-01-01,api-gateway,staging,8400,12,185
2026-01-01,auth-service,prod,98700,23,145
2026-01-01,auth-service,staging,5100,4,132
2026-01-01,data-pipeline,prod,31200,5,890
2026-02-01,api-gateway,prod,155800,94,198
2026-02-01,api-gateway,staging,9100,9,177
2026-02-01,auth-service,prod,107400,31,141
2026-02-01,auth-service,staging,5600,6,128
2026-02-01,data-pipeline,prod,33900,8,912
2026-03-01,api-gateway,prod,168200,102,221
2026-03-01,api-gateway,staging,9800,14,190
2026-03-01,auth-service,prod,114600,19,138
2026-03-01,auth-service,staging,6200,3,125
2026-03-01,data-pipeline,prod,37100,11,876
2026-04-01,api-gateway,prod,181400,118,234
2026-04-01,api-gateway,staging,10400,11,202
2026-04-01,auth-service,prod,122800,27,144
2026-04-01,auth-service,staging,6700,5,131
2026-04-01,data-pipeline,prod,39800,7,901
2026-05-01,api-gateway,prod,195100,131,247
2026-05-01,api-gateway,staging,11200,16,215
2026-05-01,auth-service,prod,131500,34,150
2026-05-01,auth-service,staging,7300,8,137
2026-05-01,data-pipeline,prod,42600,13,944
2026-06-01,api-gateway,prod,209300,145,259
2026-06-01,api-gateway,staging,12100,18,228
2026-06-01,auth-service,prod,140200,28,147
2026-06-01,auth-service,staging,7900,6,134
2026-06-01,data-pipeline,prod,45300,9,967
